"COD","GINI","TX_HOMICIDIO","TX_SUICIDIO","EXPORTACAO_PERCAPITA","POUPANCA_PERCAPITA","ARRECADACAO_TOTAL_IMPOSTOS_PERCAPITA","DESP_CIENCIA_TEC_PERCAPITA","VALOR_TOTAL_BF_PERCAPITA","DESP_LEGISLATIVO_PERCAPITA","RECEITA_IPTU_PERCAPITA","COTA_PARTE_FPM_PERCAPITA","DESP_SAUDE_SANEAMENTO_PERCAPITA","OPERACOES_CREDITO_PERCAPITA"
3203304,0.52,39.15,0,NA,1.59826509213966,119.509239431238,NA,50.0722004698512,162.92273531715,64.1364502740799,1900.50324823806,770.940877838684,0.596207199350525
3203320,0.52,19.08,0,2.09046244842472,1.3394559016282,248.401840278769,NA,43.954518352453,138.341126905006,124.788829926781,1041.87955209998,1870.13570607455,1.95372830703633
3203346,0.48,11.34,5.67,1166.1800351454,3.27626969222049,257.779218484763,0.668125389717136,0.0134720253953857,180.91755059237,39.3687166260416,1650.8878079474,964.332940876368,3.75303935232498
3203353,0.39,0,8.07,978.295551788165,0.259048243308057,83.8058340853693,NA,20.9325906191975,136.93774118027,42.4210971179462,1567.4127084847,1534.75302575281,7.36926431103463
3203403,0.49,8.17,12.26,676.872727272727,2.12726550025833,152.123576275531,NA,0.0596976506639428,104.583811235955,45.7369756894791,1388.24094545455,1305.314033095,2.79897852239642
3203502,0.52,21.16,10.58,NA,2.06260070023862,181.650474444048,NA,0.0514513227513227,115.84015978836,7.28838253968254,1540.91597037037,1510.2625047619,9.86858177954757
3203601,0.48,54.88,0,NA,0.602909667359916,106.5773945092,NA,46.7279546286132,219.618375411636,20.2534193194292,2664.04243139407,2585.15479692645,0.784187884520472
3203700,0.51,11.02,5.51,1787.6610477607,1.19957063321474,110.721296764905,NA,35.1566683192861,173.810968985843,60.7729152206247,1604.32500523329,1172.91750895169,1.21636556724189
3203809,0.52,7.28,0,NA,2.75038587054205,102.779276056846,NA,61.1950527464533,137.445731538741,33.5690643870498,1765.69126809749,1249.07717279011,3.92440109193282
3203908,0.48,10.19,4.08,994.183960052991,2.07727197184323,160.723013387212,NA,29.7227759095078,110.539317028432,42.9780868236013,1088.20418526445,1069.77830265974,5.204614862554
3204005,0.5,10.59,5.29,11.4034827713968,1.40808548679888,104.646466960278,NA,33.9886201238554,131.455373418727,44.7012925422114,1541.48689408776,1148.36133964961,1.76547005885016
3204054,0.46,74.34,0,NA,0.910340453245163,149.063794575595,NA,51.1530062261872,136.10699237989,39.3803693894619,1578.71931697798,1204.94177910975,2.11080016972435
3204104,0.49,37.63,0,279.909303784236,1.27085966233696,173.970005285742,NA,39.3969057077148,147.253320091992,8.99118795734895,1420.74836462471,1138.74629646665,5.90947553569676
3204203,0.49,40.36,13.45,17.2086995515695,0.749753792142399,261.410908727696,NA,32.4265470852018,125.420823766816,182.479404484305,1305.97810852018,1193.78142780269,1.2714848273241
3204252,0.5,0,15.39,NA,1.00801450527303,124.666716741282,NA,79.6447591195937,184.522304140372,6.64872710481761,2246.34788209943,1841.26154994613,0.755358094011344
3204302,0.48,98.46,0,NA,3.12142545194657,442.686476726242,NA,51.457140771028,166.861956775701,56.870746203271,1417.60668954439,5436.76119304906,13.6317385690335
3204351,0.5,15.57,5.19,140.219310988897,0.574702599270774,64.7225180341802,NA,26.6572065995642,176.959659126284,29.8796653522881,1511.01545190412,1320.48812389748,0.437820115932925
3204401,0.48,45.17,9.03,2045.06287830879,0.921346648062716,382.047907229285,NA,27.3519739813895,133.869710904327,43.0181010028006,1754.04654621014,1289.64147167766,0.660841381573439
3204500,0.55,0,7.63,183.921944147719,2.27514413364938,101.710564835957,41.6891286433695,40.9091255913322,152.352042575919,10.7883412177629,1481.4238684572,921.692561422249,2.56663724599768
3204559,0.49,12.01,21.62,307.237919108464,1.07444263514994,134.999355220007,NA,16.2950811797483,99.3487748582957,33.440256989144,1049.21142616966,1144.52528965318,4.58937328417975
3204609,0.48,13.15,17.54,2.49079270431428,4.32216417157642,195.53469063287,NA,14.7566204840407,119.88346062785,62.7094396702911,1489.70524114346,1638.85164942126,6.4248457997336
3204658,0.49,46.57,0,5650.88950983817,NA,136.653867150685,NA,31.794271742927,191.782691815112,23.2709116311561,1695.38432064268,1564.61484573291,NA
3204708,0.6,46.51,3.1,605.480249286866,1.54637251222325,124.048306255739,NA,21.8744263921617,91.0027526975071,27.7203429244698,1354.48864380504,1337.77272851296,7.56035357881474
3204807,0.51,0,9.19,NA,2.02119890574652,196.001570868223,NA,56.7414965986395,149.881677698106,54.1734739841883,1784.8447527119,1337.97520867807,2.75502051136675
3204906,0.57,35.55,4.85,449.059328334088,1.68187828479056,254.733400909841,NA,36.814629258517,88.2827777328851,30.3016242161743,706.043926158769,754.948377319154,2.96570037477181
3204955,0.43,9.19,18.37,23.3285871761896,2.60170672537612,90.1014804998448,NA,18.1386184089656,134.809416681977,11.3649614183355,1783.53309020761,1313.83033804887,3.80237783700068
3205002,0.47,37.07,5.19,5153.51606348182,1.1662479609934,589.564580629037,9.73212561917438,31.0163563832341,71.7074244458401,203.750117813592,249.947644534844,733.118620021396,2.87528154709605
3205010,0.5,79.24,3.77,273.452720549392,0.340326073743865,80.2321815656498,NA,28.5728624254773,106.794441174251,13.3365078107313,1465.2132839031,1164.36921817221,1.676188113355
3205036,0.45,5.11,10.22,595.466901804427,1.71241384826136,121.166002630114,0.0230327659356949,20.6453509175484,108.44158206819,32.4451214026479,1488.69354495732,1130.46343863416,2.74774507912853
3205069,0.52,8.39,4.2,283.369770467039,3.73551548407104,205.003347982069,NA,19.3727078175486,99.7669409592548,48.827161260543,1416.05478997944,1608.83396290546,5.34313343255247
3205101,0.42,34.99,7.78,NA,1.1217425532673,421.4701097647,6.20312940086894,37.1795758822167,173.551006360405,131.575387957452,859.410660555957,891.456354956894,1.08790752695159
3205150,0.48,33.67,0,40.7087868926046,NA,83.6989891644157,NA,37.1980698013691,161.226276512176,28.9279452362249,1634.12141510493,1044.89211199641,NA
3205176,0.51,87.41,0,1359.02367424242,0.899393154073594,80.7021742289722,1.49782634032634,34.6829108391608,168.13621722028,2.47758377039627,1767.8778030303,1386.21537514569,3.56681963193572
3205200,0.56,34.42,5.35,1543.43660550498,2.12527174476905,580.544307946231,NA,20.0080026169391,82.0746738019593,256.557072898004,278.233632307225,573.73863566392,3.3579509532416
3205309,0.6,27.88,6.19,6226.86278645519,6.07127652743218,1860.61074928093,2.930927249132,26.2559521044139,93.2921464742666,326.277036135399,957.760597920519,1096.73328018484,17.4013659545067
3299919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3299929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5200050,0.42,31.37,10.46,25.6990276035132,NA,224.294129378693,NA,38.5911229611041,81.1273970096194,329.213755750732,723.11442649519,851.711391677122,NA
5200100,0.43,46.43,17.41,0.858112813370474,0.963559659884807,259.468426676381,NA,31.0458449396472,138.411005106778,97.7430042943361,1605.35431232591,1273.49461931291,1.34089677473003
5200134,0.53,27.82,13.91,31.6301465133531,1.10624819846938,336.995107348255,NA,21.8423126854599,146.443333642433,152.387984977745,1282.61616793398,1334.93760014837,8.08580770869863
5200159,0.43,43.54,0,NA,NA,118.36835441073,NA,32.7096212451023,428.424888985633,37.4837744884632,6026.57730518067,2453.62576404005,NA
5200175,0.6,0,20.19,27.1067823980622,NA,218.33077382394,NA,43.6970125151393,288.429800161486,32.3834255147356,2792.03324989907,1887.00588817117,NA
5200209,0.46,0,53.82,NA,NA,102.70519976425,NA,72.3164693218515,584.047163616792,10.870780409042,7444.42021528525,2827.4980409042,NA
5200258,0.43,25.26,7.53,1.74610200582207,0.320641165743441,181.654104192991,NA,0.0469389834864174,48.8765148232333,113.642660162256,584.340203107761,730.7532114864,1.63808407064675
5200308,0.46,14.81,22.22,NA,1.22335276880724,349.086705788996,NA,69.2850636848341,208.647532582938,314.768870704976,1195.00353080569,1369.58403621149,3.79724591642869
5200506,0.44,0,0,NA,NA,21.6474290831517,NA,29.7334009123163,481.841409021794,28.4189660415611,7010.50823618855,3634.46636594019,NA
5200555,0.49,16.47,0,75417.9239130435,NA,5439.70778410823,NA,32.5871212121212,744.201719367589,29.9373320158103,2277.95334815547,4594.37125988142,NA
5200605,0.65,48.52,0,34.3147680962546,0.662099099578003,178.332922366458,NA,23.6458373762857,151.564479914613,107.343287405395,1342.1048641568,1242.5361905686,0.888476066154958
5200803,0.48,35.52,0,NA,3.65474985473701,133.31586605809,NA,45.1959507459152,148.968383850343,3.56231470518589,1637.91460691452,1581.901250296,13.0412249047212
5200829,0.53,30.6,0,NA,NA,105.011202193466,NA,48.2126682986536,337.487166462668,5.12173806609547,4232.47635556916,1681.81172276622,NA
5200852,0.4,76.06,38.03,NA,NA,73.5120994593972,NA,39.1791215059897,169.700979273626,17.1271097166762,2630.10700323255,1660.29000950751,NA
5200902,0.41,0,0,NA,NA,106.917549577587,NA,66.1669437978051,375.317435982707,28.7494778849351,4599.84427336216,2317.84349185234,NA
5201108,0.5,18.8,9.78,1419.02310282323,1.99817521046907,514.86485162157,0.199322108261108,9.06123062960521,105.963161564323,317.419321406276,330.638614332024,1166.28608510564,7.32929496438798
5201207,0.39,0,108.23,NA,NA,106.323126353443,NA,0.0334632034632035,1051.26,17.1766883116883,14969.4077164502,4527.39920995671,NA
5201306,0.46,27.02,10.81,NA,2.76125383408821,194.580668690206,NA,38.1158190563692,142.529924877047,58.1980046478949,1484.92057017781,1240.27356320597,9.19868626786602
5201405,0.47,30.69,8.34,88.2124040348923,0.808234132991389,484.978361654671,15.3090740930208,12.4069223715223,61.787298028026,330.152993315599,249.872097287588,1256.02246159501,2.36021396472179
5201454,0.49,68.8,34.4,NA,NA,547.765309127135,NA,25.4871001031992,410.762586859305,31.9490677674579,4758.07799449604,2404.79957000344,NA
5201504,0.45,0,0,NA,NA,773.652954319861,NA,30.4494797687861,482.38976416185,39.8982289017341,3198.08849248555,2374.66398381503,NA
5201603,0.53,0,0,NA,NA,83.6783176414712,NA,35.8904974993419,271.122226901816,31.4344906554356,3640.88779415636,1741.85695182943,NA
5201702,0.45,38.06,10.88,NA,0.698639159558162,100.339278911924,NA,50.6674823273518,121.175871669386,47.1129564980968,1504.26674877651,1032.80347960848,4.7302228872885
5201801,0.45,25.23,0,NA,NA,243.937888219901,NA,55.9135407905803,157.131404541632,221.94539529016,1551.08413288478,1015.54822455845,NA
5202155,0.53,27.96,27.96,NA,0.509858624879086,133.972348445163,NA,51.6321823011324,200.126513351042,36.8742821193905,1933.69673283937,1049.45732699567,0.883055426731413
5202353,0.5,0,0,NA,NA,225.264661764137,NA,45.2990495587237,411.728632043449,34.9254073319756,4695.09023761032,2742.19754582485,NA
5202502,0.51,12.05,24.1,NA,0.577359574264651,543.400668599637,NA,28.04,212.964330120482,229.337661445783,2221.96510120482,1454.49164698795,0.657897155775867
5202601,0.43,30.45,30.45,NA,1.21335029218395,146.723893362524,NA,0.030121802679659,NA,5.5215012180268,4211.8552771011,1783.78823081608,0.428963470705116
5202809,0.55,34.87,0,NA,NA,104.939757336442,45.1038423988842,56.3113668061367,337.15300209205,46.6317712691771,4822.77989191074,2211.02970711297,NA
5203104,0.58,29.84,29.84,NA,NA,208.237320117008,NA,47.940017905103,347.137457475381,17.5758191584602,4033.32108624291,1851.12033721277,NA
5203203,0.44,22.3,0,NA,0.925193787612458,1132.7317834987,NA,37.3981293992865,452.924989875615,23.9534027576897,1778.25767428406,2201.88440362549,1.08278535265455
5203302,0.51,17.42,23.23,17.604732181739,1.1551292851391,291.839344229731,NA,33.1572361736101,107.85194338801,138.461327623748,1073.54106372478,1148.12101727391,3.35606165373067
5203401,0.49,12.78,38.33,NA,0.710777949927754,157.067638565947,NA,38.6696907743419,184.24885509839,41.6407922310248,1767.40770891899,1395.25257602862,7.31995712929622
5203500,0.47,25.04,12.52,NA,1.83326848693473,172.422252887691,NA,22.291051005927,148.744746222556,64.6829614325069,1081.30682652976,1168.00286543117,15.4897539364151
5203559,0.44,9.71,19.43,NA,NA,83.3574499734436,NA,0.024469696969697,128.319163752914,54.8292424242424,1343.40841297591,928.753108974359,NA
5203575,0.41,90.94,0,NA,NA,122.268653712339,NA,68.2549257350712,385.675732040012,8.55373749621097,4192.7046771749,1952.04660503183,NA
5203609,0.4,0,0,NA,NA,122.742263775263,NA,35.9584168336673,270.794621743487,32.7581437875752,3464.86290831663,1927.25858967936,NA
5203807,0.55,70.24,17.56,NA,1.34303765166897,307.193597650602,NA,31.7402985074627,221.012256365233,58.3443301141352,2428.75030728709,1654.28468305531,0.434885450540176
5203906,0.43,19.06,19.06,NA,1.83800971864582,256.883760388628,NA,0.0135226298237256,132.483600762268,99.8856217246308,1317.93546736541,1198.75966841353,8.27427351511664
5203939,0.49,NA,NA,NA,NA,151.260103181623,NA,0.0375622254758419,379.393601756955,72.8949158125915,5062.85971083455,2073.4761749634,NA
5203962,0.77,63.5930047695,NA,NA,NA,16.5294713383893,NA,74.4861685214626,328.827379968204,6.52929093799682,4398.00722734499,1879.24836883943,NA
5204003,0.48,26.46,0,NA,1.13511634170172,79.0446682831433,NA,52.5527777777778,186.273537037037,22.6013703703704,1829.59427645503,1321.20408333333,0.336142714549775
5204102,0.51,26.06,0,NA,0.490980216398489,230.921628081075,NA,0.0364066707200556,224.240826022757,46.1593694084947,1601.8683522974,1555.19795014332,4.53460141141842
5204201,0.47,0,0,NA,NA,178.801373253065,NA,62.3935943060498,592.207231316726,56.8860854092527,9844.64962989324,3990.48623487545,NA
5204250,0.47,0,43.2,NA,0.32083405216623,340.068309319607,NA,21.42611153945,309.278456694937,133.649707016191,1777.40076201491,1974.47003341043,0.0598697052269083
5204300,0.53,14.52,21.78,31.9597792943226,1.29214826183526,648.378246598734,NA,15.6155074778568,244.981566719907,56.1036721359082,1673.65237912008,1899.66182517787,6.37305134203809
5204409,0.52,30.28,18.17,145.73263489372,1.8507504699003,275.840164489511,NA,0.0194876763761885,229.942765094168,51.854812571913,1675.4244062254,1327.30680251923,15.5342270320369
5204508,0.49,12.17,5.07,45.4806635436312,1.54036938208706,588.798554328256,NA,21.3326032731034,128.053424489465,331.343341850703,701.249860071789,1410.22533146762,6.89889137137883
5204557,0.44,0,22.19,NA,NA,88.8488927328223,NA,24.5708897270912,275.445271799423,51.7481406700688,3068.94447082316,1791.77877301975,NA
5204607,0.42,0,0,NA,NA,42.667862481228,NA,56.4324900133156,298.0815126498,50.9031478029294,3682.16494274301,1622.49517443409,NA
5204656,0.49,0,0,NA,NA,220.888458785701,NA,65.7839805825243,324.831485976268,0.923414239482201,3730.24075782093,2529.98432308522,NA
5204706,0.49,23.98,0,NA,2.9765772307873,133.668061923809,NA,39.4860911270983,122.957431654676,64.1876978417266,1474.20548281375,926.365009592326,6.98652736014727
5204805,0.46,0,13.47,109.066828348154,0.592284155330827,751.884191256423,NA,0.0257976286715171,267.329298032875,69.848051738076,1842.38084074373,1641.78198329291,10.9105614826814
5204854,0.42,37.12,24.75,NA,NA,99.3753022473268,NA,35.8694468506373,175.111528276203,84.319809429526,1711.63627397599,940.103328795941,NA
5204904,0.55,16.57,5.52,NA,2.09297063651896,56.5371691406997,NA,56.0412524850895,113.272282416611,37.9886773801635,1527.69303677932,1277.44532747957,8.68024891632367
5204953,0.45,99.88,24.97,10.0609238451935,0.766283901318202,167.723826994879,NA,106.904369538077,302.83874906367,29.1362721598002,3453.62821223471,2179.9435380774,0.450440963466492
5205000,0.44,41.19,20.6,0.00751802265705458,0.622014529561792,67.9585448239644,NA,39.0094747682801,151.982471678682,60.7307239958805,1899.30907106076,909.727639546859,0.178319400179351
5205059,0.58,33.5,33.5,NA,1.67299701791906,171.456542661152,NA,84.1323283082077,425.12349078727,41.9335075376884,4633.74630820771,2088.59681072027,0.626245633028007
5205109,0.51,34.08,9.61,2438.11992798902,2.33860999355129,53.9714804228594,NA,17.1735342183226,154.231027729469,85.6217765037972,644.683870852159,1939.23547222246,9.98827606909226
5205208,0.44,19.29,19.29,NA,NA,84.8727167857118,NA,44.0796682098765,217.534695216049,17.600318287037,2668.15831983025,1621.51421296296,NA
5205307,0.62,10.44,0,NA,0.756853314438934,109.33712549179,NA,54.8557862882187,221.313328811437,36.3909318584994,1443.36175832203,1338.75039966608,3.74454865949755
5205406,0.53,4.54,18.14,0.179805860473555,3.97919431032685,371.121569824433,NA,17.1553116211558,144.409975052164,91.1257289304182,1225.38641068675,2570.04849677946,17.2129966415673
5205455,0.47,12.36,24.72,NA,0.624608567945637,439.767259088706,NA,36.9742892459827,237.837820766378,61.2085525339926,1709.73210506799,1041.18875030902,0.410746861688195
5205471,0.41,62.16,0,3007.89160839161,1.16711607368066,751.276216838776,NA,21.7121212121212,155.501864801865,320.009497280497,1435.148999223,3967.32141958042,40.2385852461138
5205497,0.5,22.88,9.81,10.1050377586714,0.231783962697076,197.905079524633,NA,48.7965608552094,68.9393102095524,83.1137244325302,533.56204321815,490.199101855787,1.92205849037742
5205513,0.47,19.99,11.99,NA,0.292560274075903,180.601720535352,NA,59.8167173009274,103.493195954589,53.8901407099456,1105.86667492805,873.892702670291,1.03703698459159
5205521,0.5,124.07,24.81,NA,NA,34.688248453499,NA,52.9146401985112,306.572503722084,24.0355285359801,3432.19174441687,1807.05560297767,NA
5205703,0.48,40.75,0,NA,NA,156.760146297493,NA,29.6556642216789,463.203439282804,20.9945354523227,5636.40290546047,1926.71456397718,NA
5205802,0.51,47.34,9.47,NA,2.03941056385457,115.027689658999,NA,43.0928801363378,155.143172694565,39.1107848892255,1746.10020261314,1510.63534273812,9.66343749449773
5205901,0.43,32.74,10.91,1.28677433435181,1.35137836329985,217.30585682634,NA,21.023897861196,211.64494325622,40.7442317765168,1509.35538302052,1578.12413356613,17.4921151224237
5206206,0.57,46.52,8.02,5628.67484800359,0.916711202243501,278.187659090349,NA,35.6446091406388,123.873376325457,58.3409559330735,887.545614322152,1109.25712434028,5.93884694026235
5206305,0.52,85.62,0,NA,NA,133.148049738237,NA,45.1053082191781,313.961980593607,56.5498801369863,3947.41230878995,1529.29219748858,NA
5206404,0.55,58.6,0,9121.92815704659,1.48156942998438,351.186195441563,55.4871819513624,19.7800175798418,275.040052739525,53.0514415470261,1621.06448344565,1649.5374667448,6.11625293877556
5206503,0.43,25.75,0,NA,NA,93.1992123534929,NA,51.2835436518156,274.377107906258,44.4461498841102,3562.12534895699,2201.26998454803,NA
5206602,0.58,0,34.16,NA,NA,474.056839904499,NA,18.9285958319098,342.486604031432,44.6928800819952,4725.56640587632,3026.02773488213,NA
5206701,0.55,0,26.53,NA,NA,35.7740784282337,NA,68.5387267904509,308.697962864721,8.46146684350133,3668.91010079576,1553.79929442971,NA
5206800,0.47,0,0,NA,NA,157.771986365277,NA,60.5664464023495,414.892955212922,56.5246145374449,5077.72859765051,2486.11625183554,NA
